TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
17,3,2,0.6486926999641582, 0.0703125, -0.10026041666666667, 0.12890625, 0.21354166666666666, 0.49210602565152944, 0,0,17,0,2,2,0,
18,4,2,0.9772263000486419, 0.032552083333333336, -0.15494791666666666, 0.2513020833333333, 0.23046875, 0.4534954225615359, 0,0,18,3,2,3,1,
19,4,1,2.797246999980416, 0.05859375, 0.03515625, 0.25, 0.23046875, 0.09776233574089582, 0,0,19,0,0,1,0,
20,1,1,1.1251636000233702, 0.057291666666666664, 0.00390625, -0.28515625, 0.2265625, 0.36303017243069435, 0,0,20,1,1,3,0,
21,3,1,1.2713034999906085, 0.01171875, -0.005208333333333333, 0.08984375, 0.21484375, 0.18367680203441814, 0,0,21,2,3,0,0,
22,4,1,1.2740986000280827, 0.07161458333333333, 0.033854166666666664, 0.3177083333333333, 0.20182291666666666, 0.23385348945306042, 0,0,22,1,0,2,0,
23,3,1,1.9865616000024602, 0.049479166666666664, 0.015625, 0.057291666666666664, 0.22786458333333334, 0.10691001124890542, 0,0,23,0,3,1,0,
24,3,1,0.3015342999715358, 0.02734375, 0.024739583333333332, 0.08854166666666667, 0.20052083333333334, 0.6172750929904102, 1,0,24,1,3,0,1,
25,4,0,2.2177695999853313, 0.09635416666666667, 0.0, 0.3059895833333333, 0.24348958333333334, 0.14487563112278884, 0,1,0,0,3,3,0,
26,4,0,0.16922139999223873, 0.1328125, 0.010416666666666666, 0.2513020833333333, 0.21223958333333334, 1.3830092685079862, 1,0,1,2,1,1,0,
27,1,0,4.574618500017095, -0.013020833333333334, -0.0546875, -0.2760416666666667, 0.20182291666666666, 0.080311158873496, 0,0,2,0,0,2,0,
28,2,0,2.135677000042051, -0.21744791666666666, 0.17447916666666666, -0.08723958333333333, 0.23697916666666666, 0.06762797300140384, 0,0,3,1,3,3,0,
29,3,0,0.7228457999881357, -0.048177083333333336, 0.09375, 0.06640625, 0.20833333333333334, 0.2241768632045408, 0,0,4,3,0,1,0,
30,4,0,0.9944672999554314, 0.024739583333333332, -0.009114583333333334, 0.24348958333333334, 0.22526041666666666, 0.3223818377688668, 0,0,5,2,2,0,0,
31,3,0,0.9888562000123784, -0.06770833333333333, -0.036458333333333336, 0.09765625, 0.19010416666666666, 0.28365342222623485, 0,1,0,2,3,1,0,
32,3,0,2.9875410000095144, -0.014322916666666666, 0.01953125, 0.028645833333333332, 0.21875, 0.06821662374625174, 0,0,1,3,2,0,0,
33,2,0,0.7978939000167884, 0.061197916666666664, 0.05859375, -0.09765625, 0.24479166666666666, 0.3067495199972081, 0,0,2,1,1,2,0,
34,3,0,1.2290309999953024, -0.0234375, 0.03515625, 0.08333333333333333, 0.20182291666666666, 0.1610486624026409, 0,0,3,3,0,0,0,
35,4,0,1.0781424000160769, 0.0859375, -0.029947916666666668, 0.26953125, 0.2578125, 0.31659973660682755, 0,0,4,2,1,2,0,
36,1,0,2.1319777999888174, 0.055989583333333336, -0.029947916666666668, -0.3151041666666667, 0.20182291666666666, 0.2052203303380114, 0,0,5,0,2,3,0,
37,3,0,0.8200575000373647, -0.09895833333333333, -0.055989583333333336, 0.08203125, 0.2682291666666667, 0.45279174505525877, 0,0,6,3,1,1,1,
38,4,1,2.046695599972736, 0.02734375, -0.04296875, 0.28515625, 0.3216145833333333, 0.21817077319188938, 0,1,0,3,1,3,0,
39,4,1,1.7800275000045076, 0.17838541666666666, 0.059895833333333336, 0.2760416666666667, 0.2578125, 0.12398590682165596, 0,0,1,1,0,0,0,
40,3,1,3.946378700027708, 0.16015625, 0.045572916666666664, 0.13541666666666666, 0.21614583333333334, 0.043674893993120585, 0,1,0,2,2,2,0,
41,1,1,1.439564900007099, 0.13541666666666666, 0.21484375, -0.24869791666666666, 0.24869791666666666, 0.26786119602962843, 0,1,0,0,2,2,0,
42,4,1,1.2629365000175312, 0.0390625, 0.015625, 0.3020833333333333, 0.24739583333333334, 0.27758137565030416, 0,1,0,3,2,3,0,
43,4,1,1.9994455000269227, 0.17057291666666666, 0.01953125, 0.2877604166666667, 0.23567708333333334, 0.12296896555990211, 0,0,1,0,0,1,0,
44,1,1,0.9524718000320718, 0.10286458333333333, 0.0390625, -0.2643229166666667, 0.22526041666666666, 0.4322430469744895, 0,0,2,1,1,3,0,
45,3,1,1.3515415000147186, 0.048177083333333336, 0.024739583333333332, 0.06901041666666667, 0.21744791666666666, 0.14341489934614898, 0,0,3,2,3,0,0,
46,4,1,0.8163563000271097, 0.06901041666666667, 0.06901041666666667, 0.296875, 0.23567708333333334, 0.34581954709620055, 0,0,4,1,0,2,0,
47,3,1,1.1648631999851204, 0.13020833333333334, 0.024739583333333332, 0.09635416666666667, 0.24479166666666666, 0.19113061554108896, 0,0,5,0,3,1,0,
48,3,1,0.7737884999951348, 0.08333333333333333, 0.020833333333333332, 0.09375, 0.2591145833333333, 0.3082351676547399, 0,0,6,1,3,0,1,
