TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
19,4,1,2.328950433409773, -0.10286458333333333, 0.2578125, 0.2721354166666667, 0.3229166666666667, 0.163425310964972, 0,0,5,0,0,1,0,
20,1,1,2.2718348181806505, 0.26953125, 0.3203125, -0.3203125, 0.2643229166666667, 0.26080026965438935, 0,0,6,1,1,3,1,
21,4,2,2.603991589974612, -0.3203125, 0.2643229166666667, 0.3515625, 0.2591145833333333, 0.2580250987069371, 0,1,0,2,3,0,0,
22,2,2,3.7632091952254996, 0.34765625, 0.2578125, -0.08072916666666667, 0.265625, 0.11385406102050855, 0,2,0,1,0,2,0,
23,3,2,1.6073847638908774, -0.08072916666666667, 0.265625, 0.109375, 0.2721354166666667, 0.11833856958814601, 0,1,0,0,3,1,0,
24,1,2,1.0136637026444077, 0.10286458333333333, 0.2630208333333333, -0.2799479166666667, 0.2825520833333333, 0.37814358090451244, 0,0,1,1,3,0,0,
25,4,2,1.5028698839014396, -0.2799479166666667, 0.2877604166666667, 0.265625, 0.2760416666666667, 0.36310446146760605, 0,0,2,0,3,3,0,
26,2,2,2.1483040006132796, 0.265625, 0.2760416666666667, -0.15234375, 0.3125, 0.19529629876442173, 0,0,3,2,1,1,0,
27,3,2,1.2385681529995054, -0.15234375, 0.3125, 0.12890625, 0.2760416666666667, 0.2289766573922271, 0,0,4,0,0,2,0,
28,4,2,2.8472236995585263, 0.12890625, 0.2760416666666667, 0.2604166666666667, 0.2734375, 0.04619805531555588, 0,0,5,1,3,3,0,
29,2,2,1.1636148692341521, 0.2604166666666667, 0.2734375, -0.12369791666666667, 0.234375, 0.3318071240031486, 0,0,6,3,0,1,1,
30,4,1,3.2104099321877584, -0.12369791666666667, 0.234375, 0.3033854166666667, 0.34375, 0.13732397887391676, 0,1,0,2,2,0,0,
31,3,1,5.798575349035673, 0.3033854166666667, 0.34375, 0.07552083333333333, 0.3684895833333333, 0.03952758063643979, 0,0,1,2,3,1,0,
32,2,1,1.2901811611372977, 0.07161458333333333, 0.3619791666666667, -0.09114583333333333, 0.2526041666666667, 0.15199145871774847, 0,0,2,3,2,0,0,
33,1,1,2.7876608405495062, -0.09505208333333333, 0.24869791666666666, -0.2552083333333333, 0.21354166666666666, 0.05881973347880822, 0,0,3,1,1,2,0,
34,4,1,1.5500901482300833, -0.265625, 0.19140625, 0.3216145833333333, 0.24739583333333334, 0.38056023517831916, 0,0,4,3,0,0,0,
35,1,1,2.531692274613306, -0.01171875, -0.16927083333333334, -0.3372395833333333, 0.2786458333333333, 0.21871084053886528, 0,0,5,2,1,2,0,
36,2,1,1.707154926029034, -0.3359375, 0.26953125, -0.033854166666666664, 0.375, 0.1874262343593291, 0,0,6,0,2,3,1,
37,3,0,3.342213343945332, -0.033854166666666664, 0.375, 0.09244791666666667, 0.27734375, 0.04776853080650269, 0,0,7,3,1,1,0,
38,3,0,0.9810244431719184, 0.09244791666666667, 0.27734375, 0.08854166666666667, 0.26953125, 0.008903591136696951, 0,0,8,3,1,3,0,
39,2,0,1.489270970923826, 0.08854166666666667, 0.26953125, -0.044270833333333336, 0.2786458333333333, 0.08938929887586024, 0,0,9,1,0,0,0,
40,4,0,3.399498617858626, -0.048177083333333336, 0.265625, 0.2682291666666667, 0.19921875, 0.09510217545326637, 0,0,10,2,2,2,0,
41,1,0,1.1567519791424274, 0.2682291666666667, 0.19921875, -0.2591145833333333, 0.2109375, 0.4559957119358013, 0,0,11,0,2,2,0,
42,3,0,1.4630145546980202, -0.265625, 0.20052083333333334, 0.14453125, 0.28125, 0.28572889687356784, 0,0,12,3,2,3,1,
43,2,1,3.448280164040625, 0.14453125, 0.28125, -0.09505208333333333, 0.25, 0.07006761917677237, 0,1,0,0,0,1,0,
44,1,1,4.120725572691299, -0.09505208333333333, 0.25, -0.3658854166666667, 0.2421875, 0.06575201027382423, 0,0,1,1,1,3,0,
45,1,1,0.0, -0.3645833333333333, 0.2421875, -0.3463541666666667, 0.24348958333333334, 0, 0,1,0,2,3,0,0,
46,4,1,3.4050943413749337, -0.3138020833333333, 0.24609375, 0.2955729166666667, 0.28125, 0.17925737702148348, 0,0,1,1,0,2,0,
47,3,1,3.3841446564765647, 0.29296875, 0.28125, 0.10286458333333333, 0.234375, 0.05785745810217604, 0,0,2,0,3,1,0,
48,3,1,1.6195833146339282, 0.09244791666666667, 0.22265625, 0.08984375, 0.22005208333333334, 0.002273947740386767, 0,0,3,1,3,0,0,
