TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
1,4,1,1.3574351999995997, -0.09765625, 0.22526041666666666, 0.3203125, 0.30859375, 0.3139709115065586, 0,1,0,0,3,3,0,
2,4,1,2.337259100000665, 0.17708333333333334, -0.020833333333333332, 0.30078125, 0.26953125, 0.13503633429953532, 0,1,0,2,1,1,0,
3,4,1,1.7052150000017718, 0.2981770833333333, 0.2630208333333333, 0.2903645833333333, 0.2643229166666667, 0.004644730260593288, 0,0,1,0,0,2,0,
4,3,1,2.3993141000028118, 0.2916666666666667, 0.2643229166666667, 0.1328125, 0.2734375, 0.06631705109330105, 0,0,2,1,3,3,0,
5,4,1,1.2174331999995047, 0.1328125, 0.27734375, 0.2877604166666667, 0.2994791666666667, 0.12856642343412428, 0,0,3,3,0,1,0,
6,2,1,1.361831100002746, 0.3229166666666667, 0.2734375, -0.09635416666666667, 0.2747395833333333, 0.30787434300490196, 0,0,4,2,2,0,0,
7,3,1,0.7630615000016405, -0.08723958333333333, 0.2604166666666667, 0.12239583333333333, 0.2643229166666667, 0.27477707516531347, 0,0,5,2,3,1,0,
8,2,1,1.0529318999979296, 0.12239583333333333, 0.2643229166666667, -0.09895833333333333, 0.28125, 0.21084025970693135, 0,0,6,3,2,0,1,
9,3,2,4.232454799996049, -0.10416666666666667, 0.28125, 0.10286458333333333, 0.2786458333333333, 0.048919040496096675, 0,0,7,1,1,2,0,
10,1,2,1.480040000002191, 0.1015625, 0.2825520833333333, -0.28515625, 0.3020833333333333, 0.2616224218713667, 0,0,8,3,0,0,0,
11,3,2,0.7525282999995397, -0.2630208333333333, 0.2903645833333333, 0.09635416666666667, 0.2981770833333333, 0.47766962179090044, 0,0,9,2,1,2,0,
12,4,2,0.7675233999980264, 0.020833333333333332, 0.2786458333333333, 0.3020833333333333, 0.3046875, 0.36800579584368126, 0,0,10,0,2,3,0,
13,2,2,0.9314941000047838, 0.3372395833333333, 0.24869791666666666, -0.09765625, 0.2682291666666667, 0.46735045169181255, 0,0,11,3,1,1,0,
14,4,2,1.0483009000017773, -0.09375, 0.2669270833333333, 0.2916666666666667, 0.2734375, 0.3677108827927255, 0,0,12,3,1,3,1,
15,2,1,2.2678348000044934, 0.2955729166666667, 0.2682291666666667, -0.08072916666666667, 0.2877604166666667, 0.16615346443006962, 0,1,0,1,0,0,0,
16,3,1,3.3929785000000265, -0.08072916666666667, 0.2877604166666667, 0.13411458333333334, 0.2864583333333333, 0.0633212664538951, 0,1,0,2,2,2,0,
17,2,1,1.3247355000057723, 0.12239583333333333, 0.2890625, -0.08854166666666667, 0.2890625, 0.15922989909991908, 0,0,1,0,2,2,0,
18,2,1,1.37846780000109, -0.08854166666666667, 0.2890625, -0.07942708333333333, 0.27734375, 0.01076995355347918, 0,0,2,3,2,3,0,
19,4,1,1.095522700001311, -0.09375, 0.2786458333333333, 0.26171875, 0.28515625, 0.3245285234171711, 0,0,3,0,0,1,0,
20,1,1,1.3152147000000696, 0.4752604166666667, 0.20572916666666666, -0.2721354166666667, 0.2799479166666667, 0.5710640782980575, 0,0,4,1,1,3,0,
21,3,1,0.9020550999994157, -0.3138020833333333, 0.23567708333333334, 0.09765625, 0.2630208333333333, 0.45714048550561703, 0,0,5,2,3,0,0,
22,4,1,0.8868994000004022, 0.21484375, -0.10677083333333333, 0.30859375, 0.2578125, 0.42444946874246336, 0,0,6,1,0,2,1,
23,3,2,2.1091669000015827, 0.4505208333333333, -0.0078125, 0.08463541666666667, 0.27734375, 0.21993598180308024, 0,1,0,0,3,1,0,
24,2,2,1.1990354000008665, 0.08723958333333333, 0.2669270833333333, -0.09895833333333333, 0.2786458333333333, 0.15559701077884103, 0,1,0,1,3,0,0,
25,4,2,1.9177922999951988, -0.09114583333333333, 0.28125, 0.2981770833333333, 0.30078125, 0.20326107425949425, 0,0,1,0,3,3,0,
26,2,2,0.8999639000030584, 0.3020833333333333, 0.2994791666666667, -0.12890625, 0.2994791666666667, 0.4788965238848677, 0,0,2,2,1,1,0,
27,3,2,0.7094330999971135, 0.5221354166666666, 0.078125, 0.10807291666666667, 0.3033854166666667, 0.6644324214777491, 0,0,3,0,0,2,0,
28,4,2,0.726674900004582, 0.041666666666666664, 0.2604166666666667, 0.2942708333333333, 0.2864583333333333, 0.3494588470994656, 0,0,4,1,3,3,0,
29,2,2,0.859005000005709, 0.3854166666666667, 0.10026041666666667, -0.09635416666666667, 0.3111979166666667, 0.612249785084789, 0,0,5,3,0,1,0,
30,1,2,0.7891325000018696, 0.2604166666666667, 0.15625, -0.2903645833333333, 0.30859375, 0.7241645893715404, 0,0,6,2,2,0,1,
