TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
17,1,0,1.090721799992025, 0.3111979166666667, 0.31640625, -0.3294270833333333, 0.2760416666666667, 0.5885051429646108, 0,0,9,0,2,2,0,
18,3,0,1.0509687999729067, -0.3294270833333333, 0.2760416666666667, 0.08984375, 0.2825520833333333, 0.39898556171300226, 0,0,10,3,2,3,0,
19,1,0,2.223293700022623, 0.08984375, 0.2825520833333333, -0.3489583333333333, 0.30078125, 0.19753601041505386, 0,0,11,0,0,1,0,
20,2,0,1.005206800007727, -0.3489583333333333, 0.30078125, -0.13671875, 0.2981770833333333, 0.2111561115713146, 0,0,12,1,1,3,1,
21,3,2,2.3083307999768294, -0.13671875, 0.2981770833333333, 0.06901041666666667, 0.2864583333333333, 0.08926911958944005, 0,1,0,2,3,0,0,
22,3,2,2.8295882000238635, 0.06901041666666667, 0.2864583333333333, 0.09505208333333333, 0.296875, 0.009912302210708848, 0,0,1,1,0,2,0,
23,2,2,2.225500100001227, 0.09505208333333333, 0.296875, -0.07682291666666667, 0.3059895833333333, 0.07733834965291289, 0,0,2,0,3,1,0,
24,1,2,1.7038859999738634, -0.07682291666666667, 0.3059895833333333, -0.2708333333333333, 0.2877604166666667, 0.11436500951071299, 0,0,3,1,3,0,0,
25,4,2,1.273375799995847, -0.2708333333333333, 0.2877604166666667, 0.3528645833333333, 0.2760416666666667, 0.4898852323051686, 0,0,4,0,3,3,0,
26,2,2,1.3164151000091806, 0.3528645833333333, 0.2760416666666667, -0.10546875, 0.27734375, 0.34816919289105275, 0,0,5,2,1,1,0,
27,3,2,1.0712669999920763, -0.10546875, 0.27734375, 0.0859375, 0.2994791666666667, 0.17986359884695455, 0,0,6,0,0,2,1,
28,2,0,6.887269899947569, 0.0859375, 0.2994791666666667, -0.06380208333333333, 0.2864583333333333, 0.021823544387847775, 0,0,7,1,3,3,0,
29,3,0,1.2056413000100292, -0.06380208333333333, 0.2864583333333333, 0.07421875, 0.3072916666666667, 0.11577598165621074, 0,0,8,3,0,1,0,
30,4,0,1.1150276999687776, 0.07421875, 0.3072916666666667, 0.2708333333333333, 0.2981770833333333, 0.1765209376713411, 0,0,9,2,2,0,0,
31,4,0,0.9747334999847226, 0.2708333333333333, 0.2981770833333333, 0.2708333333333333, 0.2981770833333333, 0.0, 0,0,10,2,3,1,0,
32,3,0,1.0637293999898247, 0.2708333333333333, 0.2981770833333333, 0.045572916666666664, 0.3059895833333333, 0.21189209664830017, 0,0,11,3,2,0,0,
33,2,0,0.9993847000296228, 0.045572916666666664, 0.3059895833333333, -0.053385416666666664, 0.3020833333333333, 0.09909637435978316, 0,0,12,1,1,2,1,
34,3,2,0.9752929999958724, -0.053385416666666664, 0.3020833333333333, 0.06770833333333333, 0.2981770833333333, 0.12422598916537499, 0,1,0,3,0,0,0,
35,3,2,2.7215562999481335, 0.06770833333333333, 0.2981770833333333, 0.061197916666666664, 0.2981770833333333, 0.0023921668152853343, 0,0,1,2,1,2,0,
36,4,2,1.5209250999614596, 0.061197916666666664, 0.2981770833333333, 0.2565104166666667, 0.2825520833333333, 0.12882718760589995, 0,0,2,0,2,3,0,
37,2,2,1.8908236999996006, 0.2565104166666667, 0.2825520833333333, -0.12760416666666666, 0.3046875, 0.203483727666872, 0,0,3,3,1,1,0,
38,4,2,1.1210495000123046, -0.12760416666666666, 0.3046875, 0.26171875, 0.2747395833333333, 0.3483102759726469, 0,0,4,3,1,3,0,
39,1,2,2.623910900030751, 0.26171875, 0.2747395833333333, -0.2565104166666667, 0.296875, 0.19768266237420343, 0,0,5,1,0,0,0,
40,3,2,1.2691959000076167, -0.2565104166666667, 0.296875, 0.13020833333333334, 0.2890625, 0.30475804096837505, 0,0,6,2,2,2,1,
41,1,0,4.512856099987403, 0.13020833333333334, 0.2890625, -0.2721354166666667, 0.25, 0.08957421450610895, 0,0,7,0,2,2,0,
42,3,0,1.5298734999960288, -0.2721354166666667, 0.25, 0.08854166666666667, 0.265625, 0.23597727023992077, 0,0,8,3,2,3,0,
43,1,0,1.5766384999733418, 0.08854166666666667, 0.265625, -0.3020833333333333, 0.3216145833333333, 0.25029021347754643, 0,0,9,0,0,1,0,
44,2,0,1.1703072999953292, -0.3020833333333333, 0.3216145833333333, -0.07291666666666667, 0.2838541666666667, 0.19845794039609013, 0,0,10,1,1,3,0,
45,4,0,1.003023800032679, -0.07291666666666667, 0.2838541666666667, 0.27734375, 0.2799479166666667, 0.3492262078339516, 0,0,11,2,3,0,0,
46,2,0,1.407353799964767, 0.27734375, 0.2799479166666667, -0.11458333333333333, 0.3151041666666667, 0.2796032522757189, 0,0,12,1,0,2,1,
47,3,2,4.017843100009486, -0.11458333333333333, 0.3151041666666667, 0.055989583333333336, 0.3098958333333333, 0.04247363832602007, 0,1,0,0,3,1,0,
48,1,2,6.159692400018685, 0.055989583333333336, 0.3098958333333333, -0.29296875, 0.3268229166666667, 0.056718520075318954, 0,0,1,1,3,0,0,
