TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
1,1,0,4.443373019807041, -0.07942708333333333, -0.14453125, -0.3098958333333333, 0.26171875, 0.10511621623256914, 0,0,1,0,3,3,0,
2,4,0,1.0756319183856249, -0.3098958333333333, 0.26171875, 0.2604166666666667, 0.2994791666666667, 0.5313724729506253, 0,0,2,2,1,1,0,
3,1,0,0.8762410624185577, 0.2591145833333333, 0.30078125, -0.2630208333333333, 0.3606770833333333, 0.5997888401267784, 0,0,3,0,0,2,0,
4,2,0,0.9307500210124999, -0.17578125, 0.15494791666666666, -0.0859375, 0.2552083333333333, 0.14464205315819326, 0,0,4,1,3,3,0,
5,3,0,0.7020344277843833, -0.0859375, 0.2552083333333333, 0.11848958333333333, 0.2981770833333333, 0.29755535312183784, 0,0,5,3,0,1,0,
6,4,0,1.2602232925128192, 0.11979166666666667, 0.2981770833333333, 0.3151041666666667, 0.26171875, 0.15765947386676493, 0,0,6,2,2,0,1,
7,2,2,11.047297710669227, 0.3151041666666667, 0.26171875, -0.08072916666666667, 0.2903645833333333, 0.035924487328211914, 0,0,7,2,3,1,0,
8,1,2,1.653199844295159, -0.08072916666666667, 0.2903645833333333, -0.2825520833333333, 0.2513020833333333, 0.12434576763680238, 0,0,8,3,2,0,0,
9,3,2,1.4192703349981457, -0.2825520833333333, 0.2513020833333333, 0.049479166666666664, 0.30078125, 0.2365283635418323, 0,0,9,1,1,2,0,
10,1,2,1.5953492422122508, 0.049479166666666664, 0.3020833333333333, -0.3151041666666667, 0.3033854166666667, 0.22853031099896484, 0,0,10,3,0,0,0,
11,3,2,3.2110710887936875, -0.3151041666666667, 0.3033854166666667, 0.10416666666666667, 0.3203125, 0.13067676746730816, 0,0,11,2,1,2,0,
12,4,2,1.152509909006767, 0.10416666666666667, 0.3203125, 0.2799479166666667, 0.3346354166666667, 0.15302585211347766, 0,0,12,0,2,3,1,
13,3,0,3.409537711762823, 0.2799479166666667, 0.3346354166666667, 0.07161458333333333, 0.24739583333333334, 0.0662440930808163, 0,0,13,3,1,1,0,
14,3,0,1.7137963257264346, 0.07161458333333333, 0.24739583333333334, 0.07161458333333333, 0.24739583333333334, 0.0, 0,0,14,3,1,3,0,
15,2,0,2.231635350151919, 0.07161458333333333, 0.24739583333333334, -0.14192708333333334, 0.3515625, 0.10646615727322904, 1,0,15,1,0,0,0,
16,4,0,1.5482727208873257, -0.14192708333333334, 0.3515625, 0.24479166666666666, 0.3528645833333333, 0.24977572544947937, 0,0,16,2,2,2,0,
17,1,0,2.319504391634837, 0.17317708333333334, 0.024739583333333332, -0.2682291666666667, 0.2721354166666667, 0.21815353344569774, 0,0,17,0,2,2,0,
18,3,0,1.520264872466214, -0.2682291666666667, 0.2721354166666667, 0.08072916666666667, 0.25, 0.229999186976442, 0,0,18,3,2,3,1,
19,4,1,2.5162641818169504, 0.08463541666666667, 0.2526041666666667, 0.28515625, 0.22395833333333334, 0.08049895217327054, 0,0,19,0,0,1,0,
20,1,1,3.190991093055345, 0.28515625, 0.22395833333333334, -0.24869791666666666, 0.21484375, 0.1673248068846455, 0,0,20,1,1,3,0,
21,3,1,3.700250751338899, -0.24869791666666666, 0.21484375, 0.11197916666666667, 0.2669270833333333, 0.09848473383680417, 0,0,21,2,3,0,0,
22,4,1,1.811417578253895, 0.109375, 0.2669270833333333, 0.265625, 0.24609375, 0.08702177355971137, 0,0,22,1,0,2,0,
23,3,1,1.1543113649822772, 0.265625, 0.24739583333333334, 0.0546875, 0.26953125, 0.18374223167511677, 0,0,23,0,3,1,0,
24,3,1,1.7374846576713026, 0.055989583333333336, 0.26953125, 0.12760416666666666, 0.2721354166666667, 0.04124463249774909, 0,0,24,1,3,0,1,
25,1,0,2.448817466851324, 0.12760416666666666, 0.2721354166666667, -0.23177083333333334, 0.2747395833333333, 0.1467583599543286, 0,0,25,0,3,3,0,
26,4,0,2.0390793590340763, -0.2526041666666667, 0.26953125, 0.2903645833333333, 0.24869791666666666, 0.26647726134538674, 0,0,26,2,1,1,0,
27,1,0,1.569100359803997, 0.296875, 0.2578125, -0.3216145833333333, 0.3203125, 0.39617571512924304, 0,0,27,0,0,2,0,
28,2,0,0.7921207849867642, -0.3177083333333333, 0.3203125, -0.14192708333333334, 0.296875, 0.22387604260310598, 0,0,28,1,3,3,0,
29,3,0,0.7374572349945083, -0.13802083333333334, 0.29296875, 0.13932291666666666, 0.2682291666666667, 0.37757439912976604, 0,0,29,3,0,1,0,
30,4,0,0.6717622536234558, 0.13932291666666666, 0.2682291666666667, 0.3138020833333333, 0.2734375, 0.259849202205342, 0,0,30,2,2,0,1,
31,3,2,2.116302693961188, 0.3138020833333333, 0.2734375, 0.08854166666666667, 0.2669270833333333, 0.10648499330311958, 0,1,0,2,3,1,0,
32,1,2,5.107062774011865, 0.08854166666666667, 0.26953125, -0.3098958333333333, 0.2760416666666667, 0.07802737184994342, 0,0,1,3,2,0,0,
33,2,2,1.212631767964922, -0.3072916666666667, 0.2786458333333333, -0.033854166666666664, 0.2981770833333333, 0.22606545896459881, 0,1,0,1,1,2,0,
34,3,2,0.9692095079226419, -0.033854166666666664, 0.2981770833333333, 0.1484375, 0.2955729166666667, 0.18810202068586243, 0,2,0,3,0,0,0,
35,4,2,1.1538466869387776, 0.1484375, 0.2955729166666667, 0.24869791666666666, 0.296875, 0.08689964839504105, 0,2,0,2,1,2,0,
36,4,2,3.0443213004618883, 0.2421875, 0.296875, 0.24739583333333334, 0.2591145833333333, 0.01252099103446896, 0,0,1,0,2,3,0,
37,2,2,0.9830178575357422, 0.24739583333333334, 0.2591145833333333, -0.1171875, 0.3059895833333333, 0.37393458515987077, 0,0,2,3,1,1,0,
38,4,2,1.6806025867117569, -0.11848958333333333, 0.30859375, 0.2786458333333333, 0.3125, 0.2363168011330216, 0,0,3,3,1,3,0,
39,1,2,1.038629145710729, 0.2526041666666667, 0.2864583333333333, -0.2799479166666667, 0.2942708333333333, 0.5128003453890247, 0,0,4,1,0,0,0,
40,3,2,1.991825042408891, -0.28125, 0.2955729166666667, 0.14322916666666666, 0.2916666666666667, 0.21311969213707763, 0,0,5,2,2,2,0,
41,3,2,1.0688579257111996, 0.14322916666666666, 0.2916666666666667, 0.07942708333333333, 0.2916666666666667, 0.05969182788337423, 0,0,6,0,2,2,1,
42,3,1,3.2218734960770234, 0.078125, 0.2916666666666667, 0.04296875, 0.2799479166666667, 0.011501985219227327, 0,1,0,3,2,3,0,
43,4,1,3.563552249339409, 0.04296875, 0.2799479166666667, 0.2916666666666667, 0.3463541666666667, 0.07223439493293933, 0,0,1,0,0,1,0,
44,1,1,2.2210691993823275, 0.296875, 0.3463541666666667, -0.2942708333333333, 0.2578125, 0.269122605186086, 0,0,2,1,1,3,0,
45,3,1,1.3518332631792873, -0.2942708333333333, 0.2578125, 0.048177083333333336, 0.2916666666666667, 0.2545559849487177, 0,0,3,2,3,0,0,
46,4,1,2.188631240045652, 0.053385416666666664, 0.29296875, 0.3046875, 0.3307291666666667, 0.11611054734912368, 0,0,4,1,0,2,0,
47,3,1,1.683396078995429, 0.3059895833333333, 0.3307291666666667, 0.13541666666666666, 0.3854166666666667, 0.10640705237299218, 0,0,5,0,3,1,0,
48,3,1,2.792381450650282, 0.13541666666666666, 0.3854166666666667, 0.05078125, 0.3736979166666667, 0.030598564206545806, 0,0,6,1,3,0,1,
