TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
1,1,1,1.695981299970299, 0.1328125, 0.15104166666666666, -0.2513020833333333, 0.21875, 0.22997685704777054, 0,1,0,0,3,3,0,
2,1,1,0.9049571000505239, -0.13802083333333334, 0.1015625, -0.2825520833333333, 0.2747395833333333, 0.24925494663332753, 0,0,1,2,1,1,0,
3,4,1,0.34862429997883737, -0.10286458333333333, 0.10807291666666667, 0.3268229166666667, 0.22395833333333334, 1.2765610360379873, 1,0,2,0,0,2,0,
4,3,1,0.9757466000737622, 0.265625, 0.21223958333333334, 0.08072916666666667, 0.21744791666666666, 0.18956681538075354, 0,0,3,1,3,3,0,
5,4,1,1.0841350000118837, 0.08072916666666667, 0.21744791666666666, 0.2890625, 0.2526041666666667, 0.19488238991237117, 0,0,4,3,0,1,0,
6,2,1,0.8812623000703752, 0.2578125, 0.24088541666666666, -0.14713541666666666, 0.2421875, 0.4595113282509446, 0,0,5,2,2,0,0,
7,3,1,1.3295651000225917, -0.140625, 0.23958333333333334, 0.055989583333333336, 0.2513020833333333, 0.14814130424274716, 0,0,6,2,3,1,1,
8,3,0,1.1686956000048667, 0.055989583333333336, 0.2513020833333333, 0.052083333333333336, 0.24869791666666666, 0.00401706673939805, 0,0,7,3,2,0,0,
9,2,0,0.6579245000611991, 0.052083333333333336, 0.24869791666666666, -0.13541666666666666, 0.25390625, 0.2850970346853079, 0,0,8,1,1,2,0,
10,3,0,0.6683318999130279, -0.13671875, 0.2526041666666667, 0.059895833333333336, 0.265625, 0.2948314528742679, 0,0,9,3,0,0,0,
11,4,0,0.7920273001072928, 0.0546875, 0.2643229166666667, 0.3346354166666667, 0.27734375, 0.35383952436169736, 0,0,10,2,1,2,0,
12,1,0,1.0350535999750718, 0.2682291666666667, 0.2682291666666667, -0.2708333333333333, 0.2578125, 0.5209035887048609, 0,0,11,0,2,3,0,
13,3,0,0.943591499933973, -0.2721354166666667, 0.2578125, 0.06380208333333333, 0.2669270833333333, 0.3561510724979463, 0,0,12,3,1,1,1,
14,4,2,2.0553613000083715, 0.06380208333333333, 0.2669270833333333, 0.3125, 0.2981770833333333, 0.12195110328232094, 0,0,13,3,1,3,0,
15,1,2,0.8729345999890938, 0.24609375, 0.2643229166666667, -0.3333333333333333, 0.2864583333333333, 0.6642533593223148, 0,0,14,1,0,0,0,
16,3,2,1.1129509001038969, -0.3203125, 0.2838541666666667, 0.078125, 0.2903645833333333, 0.35804875677051634, 0,0,15,2,2,2,0,
17,3,2,0.5245131000410765, 0.078125, 0.2903645833333333, 0.078125, 0.2903645833333333, 0.0, 0,0,16,0,2,2,0,
