TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
19,1,0,0.8230866000521928, 0.09765625, 0.2565104166666667, -0.2721354166666667, 0.2630208333333333, 0.44934393563063985, 0,0,8,0,0,1,0,
20,2,0,0.8801488999743015, -0.2721354166666667, 0.2630208333333333, -0.07291666666666667, 0.2760416666666667, 0.22682958981739657, 0,0,9,1,1,3,0,
21,4,0,1.0625598999904469, -0.07291666666666667, 0.2760416666666667, 0.2864583333333333, 0.2786458333333333, 0.3382251064300891, 0,0,10,2,3,0,0,
22,2,0,1.2204770999960601, 0.2864583333333333, 0.2786458333333333, -0.09635416666666667, 0.27734375, 0.3136598912198096, 0,0,11,1,0,2,0,
23,1,0,1.4826936000026762, -0.09244791666666667, 0.2760416666666667, -0.24609375, 0.2799479166666667, 0.10365963745445779, 0,0,12,0,3,1,1,
24,3,2,1.8609678000211716, -0.2421875, 0.2799479166666667, 0.10026041666666667, 0.2708333333333333, 0.18408120329905756, 0,1,0,1,3,0,0,
25,4,2,1.390016800025478, 0.10026041666666667, 0.2708333333333333, 0.2708333333333333, 0.2890625, 0.12341162261287356, 0,0,1,0,3,3,0,
26,2,2,0.8483806999865919, 0.26953125, 0.2877604166666667, -0.12630208333333334, 0.2825520833333333, 0.4666155149539631, 0,0,2,2,1,1,0,
27,3,2,1.0190416000550613, -0.12239583333333333, 0.28125, 0.08723958333333333, 0.2643229166666667, 0.2063877450528959, 0,0,3,0,0,2,0,
28,4,2,2.4861856000497937, 0.08723958333333333, 0.2643229166666667, 0.2747395833333333, 0.2760416666666667, 0.07556388951921371, 0,0,4,1,3,3,0,
29,2,2,1.3455824999837205, 0.2747395833333333, 0.2760416666666667, -0.16145833333333334, 0.24609375, 0.32493345508244503, 0,0,5,3,0,1,0,
30,1,2,0.854167899931781, -0.16015625, 0.24479166666666666, -0.2890625, 0.25, 0.15103754889225912, 0,0,6,2,2,0,1,
31,3,0,2.274019100004807, -0.2890625, 0.25, 0.08854166666666667, 0.2903645833333333, 0.16699747855267016, 0,1,0,2,3,1,0,
32,3,0,0.9860959999496117, 0.08854166666666667, 0.2903645833333333, 0.06901041666666667, 0.2760416666666667, 0.024561655305747082, 0,0,1,3,2,0,0,
33,2,0,1.0538637000136077, 0.06901041666666667, 0.2747395833333333, -0.13151041666666666, 0.2721354166666667, 0.19028812055196145, 0,0,2,1,1,2,0,
34,3,0,1.271633500000462, -0.12760416666666666, 0.2721354166666667, 0.048177083333333336, 0.28125, 0.13841833782520085, 0,0,3,3,0,0,0,
35,4,0,0.7376203999156132, 0.048177083333333336, 0.28125, 0.2265625, 0.2877604166666667, 0.24200005907682565, 0,0,4,2,1,2,0,
36,1,0,1.0919880999717861, 0.22395833333333334, 0.2877604166666667, -0.2682291666666667, 0.2838541666666667, 0.45074026059505007, 0,0,5,0,2,3,0,
37,3,0,0.8283978999825194, -0.2708333333333333, 0.28125, 0.040364583333333336, 0.2799479166666667, 0.375665656184089, 0,0,6,3,1,1,1,
38,4,1,2.1337059000506997, 0.040364583333333336, 0.2799479166666667, 0.2916666666666667, 0.30078125, 0.11818131192587575, 0,1,0,3,1,3,0,
39,4,1,1.2380652000429109, 0.2890625, 0.2981770833333333, 0.2799479166666667, 0.265625, 0.0273039331376718, 0,0,1,1,0,0,0,
40,2,1,1.4595196000300348, 0.203125, 0.2526041666666667, -0.06380208333333333, 0.27734375, 0.1836707778814276, 0,0,2,2,2,2,0,
41,2,1,0.6432582000270486, -0.06380208333333333, 0.27734375, -0.06380208333333333, 0.27734375, 0.0, 0,0,3,0,2,2,0,
42,2,1,0.8977892999537289, -0.06380208333333333, 0.27734375, -0.061197916666666664, 0.27734375, 0.002900643465901053, 0,0,4,3,2,3,0,
43,4,1,1.1524890000000596, -0.061197916666666664, 0.27734375, 0.2955729166666667, 0.2903645833333333, 0.30977159930522713, 0,0,5,0,0,1,0,
44,1,1,1.4101190000073984, 0.2864583333333333, 0.2890625, -0.2838541666666667, 0.2825520833333333, 0.40446916799146115, 0,0,6,1,1,3,1,
45,3,2,1.6622228999622166, -0.28515625, 0.2825520833333333, 0.07291666666666667, 0.2955729166666667, 0.21556048884225817, 0,1,0,2,3,0,0,
46,2,2,1.2042940000537783, 0.07291666666666667, 0.2955729166666667, -0.16796875, 0.2825520833333333, 0.2003141046834889, 0,1,0,1,0,2,0,
47,2,2,1.3450324999867007, -0.16666666666666666, 0.2799479166666667, -0.1640625, 0.2799479166666667, 0.001936136611340177, 0,0,1,0,3,1,0,
48,1,2,0.7176411000546068, -0.1640625, 0.2799479166666667, -0.26953125, 0.2786458333333333, 0.1469770714597802, 0,0,2,1,3,0,0,
