TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
1,4,0,5.584304900025018, 0.09375, -0.12890625, 0.2838541666666667, 0.3333333333333333, 0.08950173701161956, 0,1,0,0,3,3,0,
2,1,0,3.9234251999878325, 0.2838541666666667, 0.33203125, -0.3125, 0.2955729166666667, 0.15228213708770694, 0,1,0,2,1,1,0,
3,2,0,1.8767660000012256, -0.3125, 0.2955729166666667, -0.0546875, 0.2825520833333333, 0.1375457033595088, 0,1,0,0,0,2,0,
4,4,0,3.2589737999951467, -0.0546875, 0.2838541666666667, 0.3111979166666667, 0.3138020833333333, 0.11264558101800673, 0,1,0,1,3,3,0,
5,3,0,5.688886700023431, 0.3111979166666667, 0.3138020833333333, 0.053385416666666664, 0.3333333333333333, 0.04544848144262336, 0,0,1,3,0,1,0,
6,1,0,2.780810299969744, 0.053385416666666664, 0.3333333333333333, -0.2565104166666667, 0.3333333333333333, 0.11144083914559189, 0,1,0,2,2,0,0,
7,3,0,2.147440899978392, -0.2565104166666667, 0.3333333333333333, 0.0625, 0.24479166666666666, 0.1541695005108779, 0,1,0,2,3,1,0,
8,2,0,2.5470387000241317, 0.0625, 0.24479166666666666, -0.059895833333333336, 0.3020833333333333, 0.053058065141516945, 0,2,0,3,2,0,0,
9,3,0,2.2859598000068218, -0.059895833333333336, 0.3020833333333333, 0.11067708333333333, 0.2565104166666667, 0.07723494098946712, 0,1,0,1,1,2,0,
10,4,0,2.1852724999771453, 0.11067708333333333, 0.2565104166666667, 0.28125, 0.2565104166666667, 0.07805567345420336, 0,1,0,3,0,0,0,
11,1,0,2.973177800013218, 0.2786458333333333, 0.2565104166666667, -0.2421875, 0.24609375, 0.17521235682006644, 0,2,0,2,1,2,0,
12,4,0,34.23513829999138, -0.2421875, 0.24609375, 0.3033854166666667, 0.2760416666666667, 0.015960042373859003, 0,1,0,0,2,3,0,
13,1,0,9.163414100010414, 0.3033854166666667, 0.2760416666666667, -0.2955729166666667, 0.2799479166666667, 0.06536549199156573, 0,1,0,3,1,1,0,
14,3,0,1.3877308000228368, -0.2955729166666667, 0.2799479166666667, 0.08984375, 0.2669270833333333, 0.277890027695904, 0,0,1,3,1,3,0,
15,2,0,3.432029900024645, 0.08984375, 0.2669270833333333, -0.08072916666666667, 0.2513020833333333, 0.04990838527149617, 0,0,2,1,0,0,0,
16,4,0,2.1625264000031166, -0.08072916666666667, 0.2513020833333333, 0.34765625, 0.29296875, 0.19902970394551464, 0,0,3,2,2,2,0,
17,1,0,1.9962539999978617, 0.34765625, 0.29296875, -0.2760416666666667, 0.23958333333333334, 0.31357658353601026, 0,0,4,0,2,2,0,
18,3,0,2.1237366999848746, -0.2747395833333333, 0.23958333333333334, 0.10416666666666667, 0.2682291666666667, 0.17892403486097505, 0,0,5,3,2,3,0,
19,1,0,1.2480382999638095, 0.13671875, 0.42578125, -0.2994791666666667, 0.26953125, 0.3712535335532092, 0,0,6,0,0,1,1,
20,4,2,3.932128800021019, -0.2994791666666667, 0.26953125, 0.2877604166666667, 0.2552083333333333, 0.14938834838683557, 0,0,7,1,1,3,0,
21,1,2,3.9432225999771617, 0.2877604166666667, 0.2552083333333333, -0.3098958333333333, 0.2942708333333333, 0.15188882359359565, 0,0,8,2,3,0,0,
22,3,2,2.1528286000248045, -0.2981770833333333, 0.2864583333333333, 0.053385416666666664, 0.3216145833333333, 0.16411707824810598, 0,0,9,1,0,2,0,
