TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
1,1,0,9.72622811945621, -0.3919270833333333, -0.32421875, -0.3111979166666667, 0.2578125, 0.06041429816961721, 0,0,1,0,3,3,0,
2,4,0,1.4763820328516886, -0.3151041666666667, 0.2513020833333333, 0.2760416666666667, 0.2903645833333333, 0.40127489064272975, 0,0,2,2,1,1,0,
3,1,0,1.3494613562943414, 0.2760416666666667, 0.2903645833333333, -0.3307291666666667, 0.3411458333333333, 0.45121121032833084, 0,0,3,0,0,2,0,
4,2,0,1.2334612152772024, -0.3307291666666667, 0.3411458333333333, -0.12109375, 0.2721354166666667, 0.17892914833958934, 0,0,4,1,3,3,0,
5,3,0,0.9858845772687346, -0.12109375, 0.2721354166666667, 0.09765625, 0.2643229166666667, 0.2220234188844495, 0,0,5,3,0,1,0,
6,4,0,1.2480395078891888, 0.09765625, 0.265625, 0.3489583333333333, 0.24609375, 0.20196470178740245, 0,0,6,2,2,0,1,
7,3,2,5.498640168923885, 0.3489583333333333, 0.24609375, 0.09244791666666667, 0.2630208333333333, 0.04675125301662691, 0,1,0,2,3,1,0,
8,1,2,3.7520502937259153, 0.09244791666666667, 0.2630208333333333, -0.2916666666666667, 0.4036458333333333, 0.10901957960016931, 0,0,1,3,2,0,0,
9,3,2,1.579853948787786, -0.2669270833333333, 0.3671875, 0.10286458333333333, 0.3268229166666667, 0.23545729674347918, 0,0,2,1,1,2,0,
10,1,2,1.1806844025850296, 0.10286458333333333, 0.3268229166666667, -0.3359375, 0.29296875, 0.372755066347659, 0,0,3,3,0,0,0,
11,3,2,2.575100793270394, -0.3372395833333333, 0.29296875, 0.11458333333333333, 0.296875, 0.17546489960271497, 0,0,4,2,1,2,0,
12,4,2,1.2322467843769118, 0.17708333333333334, -0.016927083333333332, 0.2799479166666667, 0.2109375, 0.2028869417731646, 0,0,5,0,2,3,0,
13,2,2,1.247726708999835, 0.24479166666666666, -0.17057291666666666, -0.0390625, 0.2669270833333333, 0.4179733232454497, 0,0,6,3,1,1,1,
14,3,1,9.56965273001697, 0.6640625, -0.2981770833333333, 0.05859375, 0.2734375, 0.08701128534634588, 0,1,0,3,1,3,0,
15,4,1,6.779323456576094, 0.05859375, 0.2734375, 0.29296875, 0.3098958333333333, 0.03498781260420766, 0,0,1,1,0,0,0,
16,3,1,1.4458519051549956, 0.29296875, 0.3098958333333333, 0.08072916666666667, 0.3216145833333333, 0.14701565225640856, 0,1,0,2,2,2,0,
17,2,1,2.7151771005010232, 0.08072916666666667, 0.3216145833333333, -0.049479166666666664, 0.2552083333333333, 0.053832323301842046, 0,0,1,0,2,2,0,
18,2,1,2.7603894857456908, -0.05859375, 0.20182291666666666, -0.12760416666666666, 0.2916666666666667, 0.04104085078406721, 0,0,2,3,2,3,0,
19,4,1,1.5047614426584914, -0.12760416666666666, 0.2942708333333333, 0.31640625, 0.31640625, 0.295436754453358, 0,0,3,0,0,1,0,
20,1,1,2.1139762905659154, 0.3151041666666667, 0.3151041666666667, -0.3203125, 0.28515625, 0.3009125588857116, 0,0,4,1,1,3,0,
21,3,1,2.1530098447110504, 0.01171875, 0.15104166666666666, 0.09765625, 0.26953125, 0.06798525910351991, 0,0,5,2,3,0,0,
22,4,1,1.1961935579311103, 0.22005208333333334, -0.009114583333333334, 0.2734375, 0.3151041666666667, 0.2746917827729802, 0,0,6,1,0,2,1,
23,1,2,4.302188657457009, 0.2734375, 0.3151041666666667, -0.34375, 0.2981770833333333, 0.14351290191486865, 0,1,0,0,3,1,0,
24,2,2,3.5774576327530667, -0.33984375, 0.2981770833333333, -0.08463541666666667, 0.296875, 0.0713388336499944, 0,2,0,1,3,0,0,
25,3,2,2.356596363359131, -0.08203125, 0.296875, 0.08723958333333333, 0.3138020833333333, 0.07218677104545115, 0,1,0,0,3,3,0,
26,4,2,4.15616615943145, 0.08723958333333333, 0.3138020833333333, 0.30078125, 0.3020833333333333, 0.05145679161947685, 0,1,0,2,1,1,0,
27,3,2,1.592118796077557, 0.30078125, 0.3020833333333333, 0.05078125, 0.3046875, 0.15703197752334475, 0,0,1,0,0,2,0,
28,4,2,2.723866759799421, 0.05078125, 0.3046875, 0.3424479166666667, 0.2721354166666667, 0.1077429967364239, 0,0,2,1,3,3,0,
29,2,2,1.194066345342435, 0.3424479166666667, 0.2721354166666667, -0.1015625, 0.3333333333333333, 0.3753627496101372, 0,0,3,3,0,1,0,
30,1,2,1.3776831612922251, -0.1015625, 0.3333333333333333, -0.2916666666666667, 0.2786458333333333, 0.14358442453413342, 0,0,4,2,2,0,0,
