TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
1,3,2,6.916866999992635, 0.037760416666666664, -0.12890625, 0.13411458333333334, 0.2825520833333333, 0.061095541757363155, 0,1,0,0,3,3,0,
2,4,2,10.805590400006622, 0.13411458333333334, 0.2864583333333333, 0.3098958333333333, 0.3203125, 0.016566572674526173, 0,1,0,2,1,1,0,
3,3,2,11.446530300017912, 0.3098958333333333, 0.3203125, 0.09505208333333333, 0.3138020833333333, 0.01877794968503076, 0,0,1,0,0,2,0,
4,4,2,4.565986400004476, 0.09505208333333333, 0.3138020833333333, 0.3177083333333333, 0.3125, 0.048764940961812796, 0,0,2,1,3,3,0,
5,2,2,2.6494492000201717, 0.3177083333333333, 0.3125, -0.13671875, 0.3046875, 0.171542913345471, 0,0,3,3,0,1,0,
6,1,2,1.6578922999906354, -0.13671875, 0.3046875, -0.2981770833333333, 0.29296875, 0.09764388913418216, 0,0,4,2,2,0,0,
7,2,2,1.6755192000418901, -0.2981770833333333, 0.29296875, -0.1015625, 0.3046875, 0.11755371587986632, 0,0,5,2,3,1,0,
8,1,2,2.462256300030276, -0.1015625, 0.3046875, -0.3307291666666667, 0.3255208333333333, 0.0934556194882062, 0,0,6,3,2,0,1,
9,2,1,14.202595999988262, -0.3307291666666667, 0.3255208333333333, -0.08463541666666667, 0.28515625, 0.017558909875396704, 0,1,0,1,1,2,0,
10,4,1,3.47177369997371, -0.08463541666666667, 0.28515625, 0.30859375, 0.2799479166666667, 0.11327456551409308, 0,0,1,3,0,0,0,
11,1,1,1.6820468999794684, 0.30859375, 0.2799479166666667, -0.3190104166666667, 0.3046875, 0.37340907872340867, 0,0,2,2,1,2,0,
12,2,1,1.5302101999986917, -0.3190104166666667, 0.3046875, -0.09114583333333333, 0.2513020833333333, 0.15294288629063088, 0,0,3,0,2,3,0,
13,1,1,1.5217262000078335, -0.09114583333333333, 0.2513020833333333, -0.35546875, 0.28515625, 0.17511829565768477, 0,0,4,3,1,1,0,
14,1,1,1.6196190000046045, -0.35546875, 0.28515625, -0.35546875, 0.28515625, 0.0, 0,0,5,3,1,3,0,
15,4,1,1.777476800023578, -0.35546875, 0.28515625, 0.3385416666666667, 0.296875, 0.3905026205663719, 0,0,6,1,0,0,1,
16,4,0,14.568929200002458, 0.3385416666666667, 0.296875, 0.3385416666666667, 0.296875, 0.0, 0,0,7,2,2,2,0,
17,1,0,1.9378940000315197, 0.3385416666666667, 0.296875, -0.3020833333333333, 0.2552083333333333, 0.33127641838974253, 0,0,8,0,2,2,0,
18,3,0,1.2973797000013292, -0.3020833333333333, 0.2552083333333333, 0.12239583333333333, 0.22005208333333334, 0.3283021428183281, 0,0,9,3,2,3,0,
19,1,0,2.175649099983275, 0.12239583333333333, 0.22005208333333334, -0.3359375, 0.24348958333333334, 0.21094035630927374, 0,0,10,0,0,1,0,
20,2,0,1.261625399987679, -0.3359375, 0.24348958333333334, -0.14322916666666666, 0.23828125, 0.15280185653349843, 0,0,11,1,1,3,0,
21,4,0,2.5819921999936923, -0.14322916666666666, 0.23828125, 0.2955729166666667, 0.2604166666666667, 0.17016319425628804, 0,0,12,2,3,0,1,
22,3,1,8.424725499993656, 0.2955729166666667, 0.2604166666666667, 0.109375, 0.2578125, 0.022103524528134494, 0,1,0,1,0,2,0,
23,3,1,3.5235278999898583, 0.109375, 0.2578125, 0.109375, 0.2578125, 0.0, 0,0,1,0,3,1,0,
24,3,1,1.5506880999892019, 0.109375, 0.2578125, 0.109375, 0.2578125, 0.0, 0,0,2,1,3,0,0,
25,3,1,0.9911541999899782, 0.109375, 0.2578125, 0.109375, 0.2578125, 0.0, 0,0,3,0,3,3,0,
26,1,1,1.974565199983772, 0.109375, 0.2578125, -0.3020833333333333, 0.2799479166666667, 0.2086805327270794, 0,0,4,2,1,1,0,
27,4,1,1.5646257000043988, -0.3020833333333333, 0.2799479166666667, 0.3424479166666667, 0.27734375, 0.41194294003957493, 0,0,5,0,0,2,0,
28,3,1,2.2253916999907233, 0.3424479166666667, 0.27734375, 0.07421875, 0.2421875, 0.12156209851531273, 0,0,6,1,3,3,1,
29,3,0,5.250810099998489, 0.07421875, 0.2421875, 0.07421875, 0.2421875, 0.0, 0,0,7,3,0,1,0,
30,4,0,1.7440984999993816, 0.07421875, 0.2421875, 0.3489583333333333, 0.2669270833333333, 0.15816262784462104, 0,0,8,2,2,0,0,
31,4,0,1.0631431000074372, 0.3489583333333333, 0.2669270833333333, 0.3489583333333333, 0.2669270833333333, 0.0, 0,0,9,2,3,1,0,
32,3,0,2.047294999996666, 0.3489583333333333, 0.2669270833333333, 0.06640625, 0.2734375, 0.13804902477735317, 0,0,10,3,2,0,0,
33,2,0,1.2869112999760546, 0.06640625, 0.2734375, -0.078125, 0.24609375, 0.11430086994020748, 0,0,11,1,1,2,0,
34,3,0,1.0991865000105463, -0.078125, 0.24739583333333334, 0.09895833333333333, 0.24609375, 0.1611083472531825, 0,0,12,3,0,0,1,
35,1,2,8.19202050002059, 0.09895833333333333, 0.24609375, -0.32421875, 0.2786458333333333, 0.051809836159587334, 0,1,0,2,1,2,0,
36,4,2,5.043265599990264, -0.32421875, 0.2786458333333333, 0.2903645833333333, 0.2421875, 0.12207641312125424, 0,0,1,0,2,3,0,
37,2,2,1.8789490000344813, 0.2903645833333333, 0.2421875, -0.11067708333333333, 0.2903645833333333, 0.2149739320369211, 0,0,2,3,1,1,0,
38,4,2,2.0988924000412226, -0.11067708333333333, 0.2903645833333333, 0.3463541666666667, 0.2526041666666667, 0.21849071454125688, 0,0,3,3,1,3,0,
39,1,2,1.2380479000275955, 0.3463541666666667, 0.2526041666666667, -0.3151041666666667, 0.22786458333333334, 0.5346487977746047, 0,0,4,1,0,0,0,
40,3,2,1.7275846000411548, -0.3151041666666667, 0.22786458333333334, 0.14453125, 0.23958333333333334, 0.2661431350747881, 0,0,5,2,2,2,0,
41,3,2,1.659849799994845, 0.14453125, 0.23958333333333334, 0.14453125, 0.23958333333333334, 0.0, 0,0,6,0,2,2,1,
42,3,0,6.4072657999931835, 0.14453125, 0.23958333333333334, 0.14453125, 0.23958333333333334, 0.0, 0,0,7,3,2,3,0,
43,1,0,1.9686517999507487, 0.14453125, 0.23958333333333334, -0.328125, 0.2825520833333333, 0.24108141227368837, 0,0,8,0,0,1,0,
44,2,0,1.0580531999585219, -0.328125, 0.2825520833333333, -0.036458333333333336, 0.25390625, 0.2769898580351956, 0,0,9,1,1,3,0,
45,4,0,1.2090449000243098, -0.036458333333333336, 0.25390625, 0.3125, 0.2421875, 0.2887858407378869, 0,0,10,2,3,0,0,
46,2,0,1.4319259999901988, 0.3125, 0.2421875, -0.11067708333333333, 0.23307291666666666, 0.2955985358225618, 0,0,11,1,0,2,0,
47,1,0,1.0691379999625497, -0.11067708333333333, 0.23307291666666666, -0.2994791666666667, 0.21744791666666666, 0.17719651886155532, 0,0,12,0,3,1,1,
48,3,2,4.316748599987477, -0.2994791666666667, 0.21744791666666666, 0.12630208333333334, 0.22916666666666666, 0.09867206227255684, 0,1,0,1,3,0,0,
