TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
1,1,1,1.7838825000217184, -0.08203125, -0.17447916666666666, -0.3098958333333333, 0.265625, 0.2778179267700818, 0,1,0,0,3,3,0,
2,1,1,0.8359624999575317, -0.3098958333333333, 0.265625, -0.31640625, 0.22135416666666666, 0.05352749661789711, 0,0,1,2,1,1,0,
3,4,1,0.9402492999797687, -0.3216145833333333, 0.21875, 0.2942708333333333, 0.2643229166666667, 0.6568143326836411, 0,0,2,0,0,2,0,
4,3,1,1.3017976999981329, 0.2877604166666667, 0.2630208333333333, 0.09765625, 0.2682291666666667, 0.14608683078444423, 0,0,3,1,3,3,0,
5,4,1,2.1622356000589207, 0.09765625, 0.2682291666666667, 0.34375, 0.2591145833333333, 0.11389252897769422, 0,0,4,3,0,1,0,
6,2,1,1.2600112000945956, 0.3307291666666667, 0.2578125, -0.10807291666666667, 0.2552083333333333, 0.34825865891499674, 0,0,5,2,2,0,0,
7,3,1,1.5153439999558032, -0.10807291666666667, 0.2552083333333333, 0.15364583333333334, 0.26171875, 0.17276586228366014, 0,0,6,2,3,1,1,
8,3,0,1.0260415999218822, 0.15364583333333334, 0.26171875, 0.15364583333333334, 0.26171875, 0.0, 0,0,7,3,2,0,0,
9,2,0,0.23010919999796897, 0.15364583333333334, 0.26171875, -0.12109375, 0.26171875, 1.1939530593985739, 2,0,8,1,1,2,0,
10,3,0,0.7394201999995857, -0.11979166666666667, 0.26171875, 0.10677083333333333, 0.26953125, 0.3065877267873835, 0,0,9,3,0,0,0,
11,4,0,1.1316892000613734, 0.10677083333333333, 0.2682291666666667, 0.296875, 0.28515625, 0.16864725922333176, 0,0,10,2,1,2,0,
12,1,0,0.8919995999895036, 0.2838541666666667, 0.2799479166666667, -0.23307291666666666, 0.29296875, 0.5796987439004504, 0,0,11,0,2,3,0,
13,3,0,0.9016441999701783, -0.234375, 0.29296875, 0.09635416666666667, 0.28125, 0.3670369278731033, 0,0,12,3,1,1,1,
14,4,1,1.963065900024958, 0.09635416666666667, 0.28125, 0.3046875, 0.29296875, 0.10629427309360977, 0,1,0,3,1,3,0,
15,4,1,1.3221815000288188, 0.3059895833333333, 0.29296875, 0.2890625, 0.2890625, 0.013138860600040539, 0,0,1,1,0,0,0,
16,2,1,1.4621770000085235, 0.2890625, 0.2890625, -0.14713541666666666, 0.2786458333333333, 0.2984059228437821, 0,0,2,2,2,2,0,
17,2,1,0.7943252999102697, -0.13411458333333334, 0.27734375, -0.13411458333333334, 0.27734375, 0.0, 0,0,3,0,2,2,0,
18,2,1,0.6184774999273941, -0.13411458333333334, 0.27734375, -0.13411458333333334, 0.27734375, 0.0, 0,0,4,3,2,3,0,
19,4,1,0.9714034999487922, -0.13411458333333334, 0.27734375, 0.2604166666666667, 0.2890625, 0.4063247172691032, 0,0,5,0,0,1,0,
20,1,1,1.3435728000476956, 0.2604166666666667, 0.2890625, -0.3229166666666667, 0.2734375, 0.43432150396587965, 0,0,6,1,1,3,1,
21,4,2,1.9223696999251842, -0.3229166666666667, 0.2734375, 0.23046875, 0.2721354166666667, 0.2878670780905611, 0,1,0,2,3,0,0,
22,3,2,1.9334217000287026, 0.23046875, 0.2721354166666667, 0.07942708333333333, 0.2786458333333333, 0.07819396681947209, 0,0,1,1,0,2,0,
23,2,2,0.7440201999852434, 0.07942708333333333, 0.27734375, -0.1171875, 0.2734375, 0.2643118873879782, 0,0,2,0,3,1,0,
24,1,2,0.7373698999872431, -0.11588541666666667, 0.2734375, -0.23177083333333334, 0.23567708333333334, 0.16529320437915823, 0,0,3,1,3,0,0,
25,4,2,0.7887581000104547, -0.23307291666666666, 0.2265625, 0.25390625, 0.2421875, 0.6177176128243256, 0,0,4,0,3,3,0,
26,2,2,0.6799360999139026, 0.25390625, 0.2421875, -0.10807291666666667, 0.24609375, 0.53240332876488, 0,0,5,2,1,1,0,
27,3,2,0.8908292000414804, -0.10807291666666667, 0.24609375, 0.09765625, 0.2578125, 0.23131556332630807, 0,0,6,0,0,2,1,
28,3,1,2.0997646000469103, 0.09765625, 0.2578125, 0.10807291666666667, 0.2630208333333333, 0.00554642524335881, 0,0,7,1,3,3,0,
29,4,1,0.9985293000936508, 0.10807291666666667, 0.2630208333333333, 0.265625, 0.27734375, 0.15843479544123956, 0,0,8,3,0,1,0,
30,1,1,1.4152124000247568, 0.265625, 0.27734375, -0.2916666666666667, 0.25, 0.39426031011705054, 0,1,0,2,2,0,0,
31,3,1,1.0925931999227032, -0.1328125, 0.24479166666666666, 0.07291666666666667, 0.2591145833333333, 0.18875016477160408, 0,0,1,2,3,1,0,
32,2,1,1.1269493999425322, 0.07291666666666667, 0.2591145833333333, -0.1015625, 0.25, 0.15503541858824588, 0,0,2,3,2,0,0,
33,1,1,1.1595337999751791, -0.1015625, 0.25, -0.24739583333333334, 0.24739583333333334, 0.1257889877563309, 0,0,3,1,1,2,0,
34,3,1,1.0529049000469968, -0.1171875, 0.25390625, 0.13151041666666666, 0.2630208333333333, 0.23636026555628054, 0,1,0,3,0,0,0,
35,1,1,1.9049000999657437, 0.13151041666666666, 0.2630208333333333, -0.23958333333333334, 0.2682291666666667, 0.19482927105443992, 0,0,1,2,1,2,0,
36,2,1,1.1257926999824122, -0.08463541666666667, 0.2734375, -0.12630208333333334, 0.26171875, 0.038446914400789, 0,0,2,0,2,3,0,
37,3,1,1.1098381000338122, -0.12369791666666667, 0.26171875, 0.07682291666666667, 0.26953125, 0.1808128295236783, 0,1,0,3,1,1,0,
