TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
25,1,0,1.1238991999998689, -0.11979166666666667, 0.2421875, -0.24479166666666666, 0.24479166666666666, 0.11124407223826213, 0,0,24,0,3,3,1,
26,1,1,3.4016250999993645, -0.24479166666666666, 0.24479166666666666, -0.3385416666666667, 0.2981770833333333, 0.031715576007701855, 0,0,25,2,1,1,0,
27,4,1,0.40149570000357926, -0.3385416666666667, 0.2981770833333333, 0.3567708333333333, 0.2643229166666667, 1.7338571178469224, 1,0,26,0,0,2,0,
28,3,1,2.8893291000276804, 0.3033854166666667, 0.08463541666666667, 0.1328125, 0.234375, 0.07855585052598818, 0,0,27,1,3,3,0,
29,4,1,2.2721160000073723, 0.1328125, 0.234375, 0.3072916666666667, 0.22916666666666666, 0.07682569273538466, 0,0,28,3,0,1,0,
30,2,1,1.2641601999639533, 0.3072916666666667, 0.22916666666666666, -0.16666666666666666, 0.2630208333333333, 0.37587472889824947, 0,0,29,2,2,0,0,
31,3,1,2.2996432000072673, -0.16666666666666666, 0.2630208333333333, 0.08723958333333333, 0.3033854166666667, 0.11179764638847907, 0,0,30,2,3,1,1,
32,3,2,2.941383700002916, 0.08723958333333333, 0.3033854166666667, 0.09505208333333333, 0.2955729166666667, 0.0037562401178835836, 0,1,0,3,2,0,0,
33,3,2,3.0893576000235043, 0.09505208333333333, 0.296875, 0.09505208333333333, 0.296875, 0.0, 0,0,1,1,1,2,0,
34,1,2,2.3594340999843553, 0.09505208333333333, 0.296875, -0.328125, 0.27734375, 0.17954625845082256, 0,0,2,3,0,0,0,
35,3,2,1.254865599970799, -0.328125, 0.27734375, 0.09375, 0.3125, 0.3373566933546651, 0,0,3,2,1,2,0,
36,4,2,1.1225973999826238, 0.09375, 0.3125, 0.234375, 0.3138020833333333, 0.12527289662042518, 0,0,4,0,2,3,0,
37,2,2,1.2633892999729142, 0.234375, 0.3138020833333333, -0.09895833333333333, 0.25, 0.2686301583807605, 0,0,5,3,1,1,0,
38,4,2,1.1408184000174515, -0.09895833333333333, 0.25, 0.328125, 0.2760416666666667, 0.3750610526294598, 0,0,6,3,1,3,1,
39,2,1,3.8165440000011586, 0.328125, 0.2760416666666667, -0.06380208333333333, 0.3450520833333333, 0.10427139705932299, 0,1,0,1,0,0,0,
40,2,1,3.7076622000313364, -0.06380208333333333, 0.3450520833333333, -0.07682291666666667, 0.3072916666666667, 0.010772919940495345, 0,0,1,2,2,2,0,
41,2,1,2.5804856999893673, -0.07682291666666667, 0.3072916666666667, -0.07682291666666667, 0.3072916666666667, 0.0, 0,0,2,0,2,2,0,
42,2,1,0.8312703999690711, -0.07682291666666667, 0.3072916666666667, -0.07682291666666667, 0.3072916666666667, 0.0, 0,0,3,3,2,3,0,
43,4,1,1.9989899000502191, -0.07682291666666667, 0.3072916666666667, 0.2591145833333333, 0.2994791666666667, 0.16809906379987755, 0,0,4,0,0,1,0,
44,1,1,1.8491394000011496, 0.2591145833333333, 0.2994791666666667, -0.2994791666666667, 0.27734375, 0.3023201812018144, 0,0,5,1,1,3,0,
45,3,1,1.2779937000013888, -0.2994791666666667, 0.27734375, 0.140625, 0.2526041666666667, 0.3449148157353744, 0,0,6,2,3,0,1,
46,3,0,3.1993568999459967, 0.140625, 0.2526041666666667, 0.109375, 0.2669270833333333, 0.010744655094026875, 0,1,0,1,0,2,0,
47,1,0,7.636928600026295, 0.109375, 0.2669270833333333, -0.328125, 0.3111979166666667, 0.057579979033335636, 0,0,1,0,3,1,0,
48,2,0,2.064175500010606, -0.328125, 0.3111979166666667, -0.11197916666666667, 0.2864583333333333, 0.10539658375372446, 0,0,2,1,3,0,0,
