TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
19,4,1,0.8066036000382155, -0.059895833333333336, 0.2760416666666667, 0.2903645833333333, 0.2981770833333333, 0.43510736366587277, 0,0,5,0,0,1,0,
20,1,1,0.9985278999665752, 0.2903645833333333, 0.2981770833333333, -0.24869791666666666, 0.2669270833333333, 0.5407635954703254, 0,0,6,1,1,3,1,
21,3,0,0.8449282000074163, -0.24479166666666666, 0.265625, 0.10807291666666667, 0.3020833333333333, 0.4198499230253168, 0,1,0,2,3,0,0,
22,2,0,1.7790317999897525, 0.10807291666666667, 0.3020833333333333, -0.0703125, 0.2721354166666667, 0.10167430674178447, 0,0,1,1,0,2,0,
23,1,0,0.9131302000023425, -0.0703125, 0.2721354166666667, -0.3020833333333333, 0.2552083333333333, 0.254496166151481, 0,0,2,0,3,1,0,
24,2,0,0.27258119999896735, -0.30078125, 0.2552083333333333, -0.08333333333333333, 0.2643229166666667, 0.7984367852111681, 1,0,3,1,3,0,0,
25,1,0,0.8960444000549614, -0.08984375, 0.26171875, -0.29296875, 0.24348958333333334, 0.2276018186581312, 0,0,4,0,3,3,0,
26,4,0,0.8697292000288144, -0.2916666666666667, 0.24348958333333334, 0.30078125, 0.296875, 0.6839466017663156, 0,0,5,2,1,1,0,
27,1,0,1.0348712999839336, 0.30078125, 0.296875, -0.2734375, 0.29296875, 0.5548825601983829, 0,0,6,0,0,2,1,
28,3,2,1.5809041999746114, -0.2734375, 0.29296875, 0.10546875, 0.29296875, 0.23967692033842725, 0,1,0,1,3,3,0,
29,2,2,0.835287099936977, 0.10546875, 0.29296875, -0.109375, 0.28515625, 0.25737946694569047, 0,0,1,3,0,1,0,
30,1,2,0.6466463999822736, -0.10026041666666667, 0.28515625, -0.3059895833333333, 0.26953125, 0.31906412515274024, 0,0,2,2,2,0,0,
31,2,2,0.7486960000824183, -0.2942708333333333, 0.2669270833333333, -0.08854166666666667, 0.3020833333333333, 0.2787665597539929, 0,0,3,2,3,1,0,
32,1,2,1.126992900040932, -0.08854166666666667, 0.3020833333333333, -0.2721354166666667, 0.2877604166666667, 0.16340085001128993, 0,0,4,3,2,0,0,
33,3,2,0.7125612999079749, -0.2669270833333333, 0.2890625, 0.12630208333333334, 0.3203125, 0.55359298099825, 0,0,5,1,1,2,0,
34,1,2,0.7472773999907076, 0.08333333333333333, 0.3046875, -0.2643229166666667, 0.2916666666666667, 0.46555670007527783, 0,0,6,3,0,0,1,
35,1,1,2.9353073000675067, -0.2604166666666667, 0.2916666666666667, -0.2942708333333333, 0.2734375, 0.01309916002723355, 0,0,7,2,1,2,0,
36,2,1,1.2755678999237716, -0.2942708333333333, 0.2734375, -0.10546875, 0.2669270833333333, 0.14810211087945804, 0,0,8,0,2,3,0,
37,1,1,1.4549021000275388, -0.10416666666666667, 0.2669270833333333, -0.296875, 0.2799479166666667, 0.1327565101605296, 0,0,9,3,1,1,0,
38,1,1,0.8912466999609023, -0.2942708333333333, 0.2786458333333333, -0.2838541666666667, 0.2877604166666667, 0.015530307931880257, 0,0,10,3,1,3,0,
39,4,1,0.19285920006223023, -0.23177083333333334, 0.29296875, 0.2734375, 0.2890625, 2.619649124473055, 2,0,11,1,0,0,0,
40,2,1,2.4516401999862865, 0.23958333333333334, 0.27734375, -0.09765625, 0.28515625, 0.1375936254738636, 0,0,12,2,2,2,1,
41,1,2,1.8790108999237418, -0.09765625, 0.28515625, -0.2760416666666667, 0.2721354166666667, 0.09518837717980072, 0,1,0,0,2,2,0,
42,4,2,1.2137590000638738, -0.2721354166666667, 0.2708333333333333, 0.2669270833333333, 0.28125, 0.4442093815168638, 0,0,1,3,2,3,0,
43,2,2,0.8188715999713168, 0.2604166666666667, 0.2799479166666667, -0.12239583333333333, 0.2799479166666667, 0.46748782106182346, 0,0,2,0,0,1,0,
44,4,2,1.6716340000275522, -0.12109375, 0.2786458333333333, 0.23958333333333334, 0.28515625, 0.21579833672630902, 0,0,3,1,1,3,0,
45,3,2,1.9478945001028478, 0.23697916666666666, 0.28515625, 0.05859375, 0.2682291666666667, 0.09198995464171676, 0,1,0,2,3,0,0,
46,3,2,1.1398568000877276, 0.05859375, 0.2682291666666667, 0.052083333333333336, 0.2682291666666667, 0.005711609270713303, 0,0,1,1,0,2,0,
47,2,2,1.414602999924682, 0.052083333333333336, 0.2682291666666667, -0.06770833333333333, 0.2877604166666667, 0.08580035876959297, 0,0,2,0,3,1,0,
48,1,2,1.0093540999805555, -0.06770833333333333, 0.2877604166666667, -0.2630208333333333, 0.28125, 0.1936099301762627, 0,0,3,1,3,0,0,
