TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
1,3,1,2.8233271365752444, 0.006510416666666667, -0.11588541666666667, 0.10807291666666667, 0.22135416666666666, 0.12474675751646616, 0,0,1,0,3,3,0,
2,1,1,1.6619431435829028, 0.12239583333333333, 0.171875, -0.3046875, 0.20963541666666666, 0.25798076915262697, 0,0,2,2,1,1,0,
3,4,1,1.9889348176075146, -0.30078125, 0.20442708333333334, 0.27734375, 0.3098958333333333, 0.2954680636058904, 0,0,3,0,0,2,0,
4,3,1,2.35645774344448, 0.2786458333333333, 0.3098958333333333, 0.13020833333333334, 0.2760416666666667, 0.06460931677581902, 0,0,4,1,3,3,0,
5,4,1,2.703797612572089, 0.13020833333333334, 0.2734375, 0.265625, 0.2421875, 0.05140017384749574, 0,0,5,3,0,1,0,
6,2,1,4.405135324574076, 0.265625, 0.2421875, -0.053385416666666664, 0.2552083333333333, 0.07247814513096526, 0,0,6,2,2,0,1,
7,4,2,7.258730416651815, -0.06380208333333333, 0.18489583333333334, 0.2825520833333333, 0.27734375, 0.049386030585560646, 0,1,0,2,3,1,0,
8,1,2,10.438853107159957, 0.2825520833333333, 0.27734375, -0.2838541666666667, 0.32421875, 0.05444492699471793, 0,0,1,3,2,0,0,
9,3,2,2.2748868665657938, -0.2838541666666667, 0.32421875, 0.16536458333333334, 0.21354166666666666, 0.2033736438348904, 0,0,2,1,1,2,0,
10,1,2,1.3034371405374259, 0.2734375, -0.059895833333333336, -0.2552083333333333, 0.265625, 0.47630242796734373, 1,0,3,3,0,0,0,
11,3,2,1.7686747366096824, -0.23697916666666666, 0.22135416666666666, 0.12239583333333333, 0.23697916666666666, 0.20338081733880156, 0,0,4,2,1,2,0,
12,4,2,3.3665537919150665, 0.10677083333333333, 0.15885416666666666, 0.3424479166666667, 0.2981770833333333, 0.08132301646044046, 0,0,5,0,2,3,0,
13,1,2,6.940484452410601, 0.33984375, 0.2955729166666667, -0.3606770833333333, 0.3216145833333333, 0.10100227395814526, 0,1,0,3,1,1,0,
14,3,2,6.570045687258244, -0.3606770833333333, 0.3216145833333333, 0.08854166666666667, 0.20703125, 0.07056298147298315, 0,1,0,3,1,3,0,
15,1,2,7.329389195539989, 0.08854166666666667, 0.20703125, -0.31640625, 0.2708333333333333, 0.05593144305734717, 0,0,1,1,0,0,0,
16,3,2,1.9241306197363883, -0.31640625, 0.26953125, 0.0859375, 0.24479166666666666, 0.2094991007189506, 0,0,2,2,2,2,0,
17,3,2,1.298604429117404, 0.0859375, 0.24479166666666666, 0.08333333333333333, 0.24479166666666666, 0.0020053579121369486, 0,0,3,0,2,2,0,
18,4,2,2.8157729550730437, 0.08333333333333333, 0.24479166666666666, 0.2877604166666667, 0.32421875, 0.07788804705022309, 0,0,4,3,2,3,0,
19,2,2,3.6834409796865657, -0.048177083333333336, -0.24088541666666666, -0.09505208333333333, 0.3216145833333333, 0.15323979642777374, 0,0,5,0,0,1,0,
20,4,2,1.7735752512235194, 0.19791666666666666, 0.08203125, 0.2994791666666667, 0.2799479166666667, 0.1254270849148247, 0,0,6,1,1,3,1,
21,4,1,6.077977909473702, 0.2630208333333333, 0.014322916666666666, 0.33984375, 0.3424479166666667, 0.05544577311952747, 0,1,0,2,3,0,0,
22,4,1,11.718086912878789, 0.33984375, 0.3424479166666667, 0.2734375, 0.23177083333333334, 0.011014643492175756, 0,0,1,1,0,2,0,
23,3,1,1.849043537862599, 0.2734375, 0.23177083333333334, 0.08203125, 0.22786458333333334, 0.10353791115471597, 0,0,2,0,3,1,0,
24,3,1,1.986903132055886, 0.08203125, 0.22786458333333334, 0.08203125, 0.22786458333333334, 0.0, 0,0,3,1,3,0,0,
25,3,1,1.0644034056458622, 0.08203125, 0.22786458333333334, 0.08203125, 0.22786458333333334, 0.0, 0,0,4,0,3,3,0,
26,1,1,5.410417948034592, 0.08203125, 0.22786458333333334, -0.3255208333333333, 0.22265625, 0.07533343375217465, 0,0,5,2,1,1,0,
27,4,1,3.0608652834780514, -0.32421875, 0.21875, 0.24609375, 0.3359375, 0.190216747945168, 0,0,6,0,0,2,1,
28,3,2,2.9711959913838655, 0.24609375, 0.328125, 0.08203125, 0.2513020833333333, 0.06097144735531692, 0,1,0,1,3,3,0,
29,3,2,3.54343820118811, 0.08203125, 0.2513020833333333, 0.08072916666666667, 0.21354166666666666, 0.010662768070031256, 0,1,0,3,0,1,0,
30,1,2,3.2736338631948456, 0.08072916666666667, 0.21354166666666666, -0.3255208333333333, 0.2890625, 0.12622362866887438, 0,0,1,2,2,0,0,
31,2,2,1.6994081834563985, -0.3268229166666667, 0.2838541666666667, -0.11328125, 0.2513020833333333, 0.12710808621483966, 0,0,2,2,3,1,0,
32,1,2,2.337453257292509, -0.26171875, -0.3255208333333333, -0.2747395833333333, 0.3385416666666667, 0.28415119784283127, 0,0,3,3,2,0,0,
33,3,2,1.5903742947848514, -0.2877604166666667, 0.3216145833333333, 0.16536458333333334, 0.2578125, 0.28772771871386466, 0,0,4,1,1,2,0,
34,1,2,0.191186667769216, 0.16536458333333334, 0.2578125, -0.25, 0.234375, 2.1760162921653596, 2,0,5,3,0,0,0,
35,3,2,1.2814035082701594, -0.2526041666666667, 0.23567708333333334, 0.08854166666666667, 0.25, 0.26646280477704326, 0,0,6,2,1,2,1,
36,1,1,4.403216041857377, 0.08854166666666667, 0.25, -0.2981770833333333, 0.2721354166666667, 0.08797018666971701, 0,1,0,0,2,3,0,
37,1,1,3.31497574003879, -0.2981770833333333, 0.2721354166666667, -0.2864583333333333, 0.2578125, 0.005582569136511488, 0,0,1,3,1,1,0,
